pair_id,cover_l2,cover_ssim,cover_lpips,cover_psnr,clean_token_mse,robust_token_mse,jpeg_token_mse,naive_reverse_l2,naive_reverse_ssim,naive_reverse_lpips,naive_reverse_psnr,token_reverse_clean_l2,token_reverse_clean_ssim,token_reverse_clean_lpips,token_reverse_clean_psnr,token_reverse_rbn_l2,token_reverse_rbn_ssim,token_reverse_rbn_lpips,token_reverse_rbn_psnr,token_reverse_jpeg_l2,token_reverse_jpeg_ssim,token_reverse_jpeg_lpips,token_reverse_jpeg_psnr,naive_serial2_l2,naive_serial2_ssim,naive_serial2_lpips,naive_serial2_psnr,token_serial2_clean_l2,token_serial2_clean_ssim,token_serial2_clean_lpips,token_serial2_clean_psnr,token_serial2_jpeg_l2,token_serial2_jpeg_ssim,token_serial2_jpeg_lpips,token_serial2_jpeg_psnr,token_serial2_v7_clean_l2,token_serial2_v7_clean_ssim,token_serial2_v7_clean_lpips,token_serial2_v7_clean_psnr,token_serial2_v7_jpeg_l2,token_serial2_v7_jpeg_ssim,token_serial2_v7_jpeg_lpips,token_serial2_v7_jpeg_psnr,naive_serial3_l2,naive_serial3_ssim,naive_serial3_lpips,naive_serial3_psnr,token_serial3_clean_l2,token_serial3_clean_ssim,token_serial3_clean_lpips,token_serial3_clean_psnr,token_serial3_jpeg_l2,token_serial3_jpeg_ssim,token_serial3_jpeg_lpips,token_serial3_jpeg_psnr,token_serial3_v7_clean_l2,token_serial3_v7_clean_ssim,token_serial3_v7_clean_lpips,token_serial3_v7_clean_psnr,token_serial3_v7_jpeg_l2,token_serial3_v7_jpeg_ssim,token_serial3_v7_jpeg_lpips,token_serial3_v7_jpeg_psnr
000000507235__antimonocromatismo,0.0001081109803635,0.9945778846740724,0.0100652500987052,39.661301943988846,0.0135181471705436,0.0136475171893835,0.0134163070470094,0.0052306563593447,0.6848836541175842,0.0854386016726493,22.814438110646343,0.001825425424613,0.844642162322998,0.1094390749931335,27.38635904889331,0.0019888770766556,0.8368076682090759,0.1496714651584625,27.01392057790528,0.0019640370737761,0.8323554992675781,0.1286017596721649,27.068503185936564,0.005855415482074,0.5959711074829102,0.1362365484237671,22.324422833123457,0.0045189261436462,0.6144788265228271,0.1183430552482605,23.44964756626091,0.0046293907798826,0.6009041666984558,0.1380086243152618,23.344761576523844,0.0046203047968447,0.5999900698661804,0.1270056813955307,23.353293735301392,0.0047494894824922,0.5882436633110046,0.1503389328718185,23.23353069712412,0.0122167961671948,0.5414831042289734,0.1692063808441162,19.13042672108133,0.0098020462319254,0.5617377758026123,0.1291703283786773,20.086832534431835,0.0103803994134068,0.5395802855491638,0.1503988057374954,19.83785935533676,0.0106830326840281,0.5323799252510071,0.154438778758049,19.713054429089617,0.0114158196374773,0.5034176111221313,0.171284019947052,19.424929014094477
000000507235__impronte_d_artista,0.0001158477680291,0.9898770451545716,0.0179213136434555,39.361123290897226,0.0137708066031336,0.0139804538339376,0.0137258199974894,0.0060040857642889,0.6244836449623108,0.1309111565351486,22.21553112782633,0.0022992966696619,0.8146792054176331,0.1225597858428955,26.384049897203703,0.00250582001172,0.8006818294525146,0.1713867485523224,26.01050126767265,0.002539470558986,0.7904970049858093,0.181675374507904,25.95256817741471,0.0101305330172181,0.5736127495765686,0.1558716744184494,19.943677036676903,0.0083466582000255,0.6089550852775574,0.1095133125782013,20.784873707184964,0.0092485966160893,0.5735892057418823,0.1246406733989715,20.339241621936704,0.0088013662025332,0.5923340916633606,0.1194350942969322,20.554499087397787,0.0097868926823139,0.553067147731781,0.1344036757946014,20.093551738896277,0.0074378461576998,0.5653412342071533,0.1618140637874603,21.28552808708024,0.0051899226382374,0.6227846145629883,0.1172624453902244,22.848391157617503,0.0052639190107584,0.6150769591331482,0.1216319277882576,22.786908012807466,0.0055356933735311,0.6094656586647034,0.1261510848999023,22.56827973802648,0.0057071805931627,0.5913602709770203,0.1362195909023285,22.43578384788845
000000507235__picasso_self_portrait,0.0001028241458698,0.9952601790428162,0.0086078271269798,39.879048893613664,0.0134366787970066,0.0134752690792083,0.0133203212171792,0.0047451849095523,0.6883747577667236,0.0733944326639175,23.23746859394001,0.0019253304926678,0.8368232250213623,0.119666151702404,27.154947109231003,0.0021481367293745,0.8251490592956543,0.1726208627223968,26.679380791535664,0.0021462803706526,0.8207211494445801,0.1392655670642852,26.683135463616978,0.0050063678063452,0.6510989665985107,0.0868847221136093,23.004772469374902,0.0043079406023025,0.6574726104736328,0.0795172378420829,23.657302933661818,0.004444089718163,0.6490347981452942,0.0828223004937172,23.52217182019691,0.0043974504806101,0.6498189568519592,0.0863543003797531,23.56799042403498,0.0046327034942805,0.6372972130775452,0.0984184145927429,23.341654949443846,0.0085755884647369,0.5428165793418884,0.2171932756900787,20.667360685774103,0.0060783266089856,0.5757196545600891,0.1367268115282058,22.16215967522076,0.0061275805346667,0.5658469796180725,0.1549263596534729,22.12710972114801,0.0063651450909674,0.5539053082466125,0.1582779288291931,21.961916923263747,0.0068870666436851,0.530130922794342,0.1834184825420379,21.61965714481696
000000507235__trial,0.0001135934799094,0.990760624408722,0.0161422118544578,39.4464659574299,0.013522895053029,0.0137115931138396,0.0134799424558877,0.0065551293082535,0.6096757054328918,0.1591664105653762,21.83418736878996,0.0023606859613209,0.8070335984230042,0.1641803979873657,26.269617826529807,0.0025118114426732,0.7991736531257629,0.201495885848999,26.00012965444444,0.0025993334129452,0.7870967388153076,0.2080620229244232,25.85138010566198,0.0073384144343435,0.5534530878067017,0.1855582296848297,21.343977652611706,0.0053956769406795,0.6025376915931702,0.1125770658254623,22.679540610535696,0.0055166878737509,0.584788978099823,0.1222022622823715,22.583215871030365,0.0053030308336019,0.5959256887435913,0.1225505024194717,22.754758477401484,0.0058374791406095,0.5668765902519226,0.1452153474092483,22.33774658311805,0.0127050690352916,0.4946078360080719,0.1712554544210434,18.960229707895447,0.0095099788159132,0.5529100894927979,0.1274672150611877,20.218204504802777,0.0099431173875927,0.5332466959953308,0.1278829574584961,20.024774333115293,0.0101140448823571,0.5275159478187561,0.1341971755027771,19.95075123462345,0.0106582166627049,0.506493866443634,0.157828614115715,19.723154555662283
000000507235__woman_with_hat_matisse,0.000108165484562,0.991692841053009,0.0125354090705513,39.659112998173306,0.0135708292946219,0.013951520435512,0.0135552417486906,0.0071802232414484,0.6018509864807129,0.1186754032969474,21.43862052829848,0.0019282574066892,0.8420126438140869,0.1029296815395355,27.148349917802545,0.0027768025174736,0.8072379231452942,0.1523357927799224,25.56455005601251,0.0021121483296155,0.8236837387084961,0.1361105144023895,26.752755859149595,0.0086342636495828,0.6047676205635071,0.0941820219159126,20.637746941774573,0.0071746702305972,0.633971631526947,0.0868432819843292,21.44198055614625,0.0078669786453247,0.6049520373344421,0.0929909497499466,21.041920287084885,0.0076388693414628,0.610801637172699,0.0922463908791542,21.16970918270132,0.0082348110154271,0.5832644104957581,0.1006856486201286,20.8434636320934,0.0070809624157845,0.5824625492095947,0.1602605283260345,21.499077107482623,0.0051500378176569,0.5937373638153076,0.1416979879140854,22.88189581844353,0.0051506538875401,0.5850337147712708,0.1562751084566116,22.88137632760024,0.0053614298813045,0.5724779963493347,0.1506136357784271,22.70719369496652,0.0054035824723541,0.5641035437583923,0.1651085019111633,22.67318215711814
000000399462__antimonocromatismo,0.0001105847986764,0.9947507381439208,0.0120153101161122,39.56304568372005,0.0122333504259586,0.0120768286287784,0.0121150724589824,0.0058912201784551,0.6463611125946045,0.1304059326648712,22.297947456392954,0.0019526415271684,0.8193938732147217,0.1086984723806381,27.093774787101875,0.0021352295298129,0.805354654788971,0.0920136719942092,26.70555432970021,0.0021402009297162,0.8052325248718262,0.1054943352937698,26.695454516178117,0.0071606547571718,0.5297653079032898,0.1998242139816284,21.450472647835173,0.005137559492141,0.5536393523216248,0.1367337256669998,22.89243136024105,0.0053433231078088,0.5455431938171387,0.1491221189498901,22.72188563474647,0.0053686462342739,0.5383970141410828,0.1528329104185104,22.701352128303185,0.0055874455720186,0.5284651517868042,0.1616455167531967,22.52786694354343,0.0136319026350975,0.5036453604698181,0.2019198536872863,18.65443524483984,0.0102759329602122,0.5591275095939636,0.1211271584033966,19.88178737716792,0.0109203876927495,0.534081757068634,0.1431808024644851,19.61761943148408,0.0115826018154621,0.5262337327003479,0.1440344452857971,19.361938734948463,0.0120814302936196,0.5050559639930725,0.1538030058145523,19.17881647514914
000000399462__impronte_d_artista,0.0001125247799791,0.9901705384254456,0.0154553353786468,39.48751827569124,0.0123631749302148,0.0124304080381989,0.012321513146162,0.0060046985745429,0.6207857728004456,0.1381521821022033,22.21508788543888,0.0024300357326865,0.7873165011405945,0.116348810493946,26.14387340231119,0.0026723279152065,0.7786347270011902,0.1009563282132148,25.73110251650508,0.0026711353566497,0.7781410217285156,0.1165216565132141,25.733041040577618,0.0115710375830531,0.5437676310539246,0.1489394605159759,19.366276958114028,0.009446975775063,0.5917425155639648,0.1142186671495437,20.24707198306325,0.0099759576842188,0.5725981593132019,0.1256143599748611,20.01045401705657,0.0098776603117585,0.5748355388641357,0.122166097164154,20.053459131071968,0.0104609467089176,0.5550855994224548,0.1359741389751434,19.80429010320188,0.0089641893282532,0.5374651551246643,0.1963690966367721,20.47488979519021,0.0062358304858207,0.578666627407074,0.1240736991167068,22.05105699139588,0.0065760114230215,0.5671548247337341,0.1290105879306793,21.820374410654946,0.0066872532479465,0.5581480860710144,0.1381113678216934,21.747522296484437,0.0070390067994594,0.5491887927055359,0.1354861855506897,21.52488615281722
000000399462__picasso_self_portrait,0.0001031500360113,0.9953780174255372,0.0088230725377798,39.86530616071529,0.0119987316429615,0.0119022661820054,0.0119072571396827,0.0046256543137133,0.6951864361763,0.0880473628640174,23.348268262252382,0.0019022529013454,0.8177189826965332,0.1043236777186393,27.20731744834257,0.0022718228865414,0.79775071144104,0.0953965261578559,26.436255296493904,0.0021537772845476,0.8032209277153015,0.1108751371502876,26.667992077663435,0.0064274254254996,0.6111878752708435,0.1385425925254821,21.91962953577652,0.0050940546207129,0.6161590218544006,0.0970568656921386,22.92936402649381,0.0053267101757228,0.6082360148429871,0.1005960255861282,22.73540932370131,0.0053765620104968,0.5983017086982727,0.1059233248233795,22.69495340902816,0.0056293494999408,0.5906877517700195,0.1114172264933586,22.49541787192736,0.010712849907577,0.4772065579891205,0.2677724063396454,19.70094979729365,0.0068530347198247,0.5296608209609985,0.1440134942531585,21.641170678922037,0.0067593459971249,0.5271082520484924,0.1633464694023132,21.700953223394382,0.0077648446895182,0.4972363412380218,0.1633241027593612,21.09867226498176,0.0074465353973209,0.504239022731781,0.1774749308824539,21.28045741721848
000000399462__trial,0.0001167412192444,0.991025686264038,0.0191941279917955,39.32775775233811,0.0121451951563358,0.0121966488659381,0.0120948953554034,0.0078716725111007,0.576507568359375,0.1891597360372543,21.039329823587703,0.0023242498282343,0.7960553169250488,0.1307355761528015,26.337171924640547,0.0026309581007808,0.7794079780578613,0.1146892756223678,25.79886068198816,0.0026408983394503,0.7817303538322449,0.1248302236199379,25.78248316500576,0.0087005496025085,0.5100451111793518,0.215823546051979,20.60453312691991,0.0059175160713493,0.5683485865592957,0.1175636872649192,22.278605538992807,0.0060683949850499,0.5636632442474365,0.1292307376861572,22.169261592226764,0.0058451737277209,0.5680322051048279,0.1284646838903427,22.33202576397893,0.0062144845724105,0.553910493850708,0.1329033076763153,22.06594885789925,0.0136331962421536,0.4825482368469238,0.2005045562982559,18.654023138205503,0.0106177078559994,0.5245060920715332,0.1425798237323761,19.739692283518806,0.0109091224148869,0.5170254111289978,0.1497287005186081,19.622101848563524,0.0111875673756003,0.5061540603637695,0.1635755151510238,19.512643361888063,0.0116659561172127,0.4965927600860595,0.1588908731937408,19.330796615497704
000000399462__woman_with_hat_matisse,0.0001085635158233,0.9920023083686828,0.0118415765464305,39.64316100518281,0.0124034751206636,0.0124022290110588,0.0123454434797167,0.0042544906027615,0.6975210309028625,0.0754956156015396,23.711524312675884,0.0022784045431762,0.8061714768409729,0.1089297607541084,26.42369162052004,0.0023116890806704,0.811450183391571,0.0846599638462066,26.360705783957314,0.0024495779071003,0.797245979309082,0.0938625410199165,26.10908743557836,0.0097812330350279,0.5783030390739441,0.1107823029160499,20.096063940309783,0.0091647012159228,0.5686853528022766,0.103165790438652,20.378816891732505,0.0096133844926953,0.5528293251991272,0.1134230643510818,20.17123687489591,0.0096043059602379,0.5487605929374695,0.1228210777044296,20.17534013262395,0.0098177688196301,0.5413818359375,0.124453492462635,20.079871985084058,0.0083943931385874,0.5189008712768555,0.218417689204216,20.760106951291775,0.0058863158337771,0.5273597836494446,0.1668629497289657,22.301564392824943,0.005973873194307,0.5202541351318359,0.1713076829910278,22.23744000278457,0.0061949174851179,0.5038642287254333,0.1746776103973388,22.07964473952426,0.0063820374198257,0.5012480020523071,0.1829013079404831,21.950406537344524
000000231508__antimonocromatismo,0.000107008672785,0.9936635494232178,0.009686267003417,39.70581022407914,0.0161828678101301,0.0163899771869182,0.0160659439861774,0.0051690526306629,0.6634125113487244,0.0744688808917999,22.86589045876395,0.0022050144616514,0.8270764350891113,0.0721771866083145,26.56588557853818,0.0038069256115704,0.7783358693122864,0.1110368967056274,24.19425609342737,0.0024596231523901,0.813876211643219,0.0864974930882453,26.091314276017144,0.0054240357130765,0.583724319934845,0.1045595183968544,22.6567745963859,0.0042903176508843,0.6126582622528076,0.0868131890892982,23.67510551890067,0.0043430938385427,0.6061117053031921,0.1028095260262489,23.622007870041045,0.0044753267429769,0.5955493450164795,0.1106174513697624,23.491752514113998,0.0044608041644096,0.5944451689720154,0.0990587174892425,23.505868424797782,0.0122534381225705,0.5099045634269714,0.1678137332201004,19.11742037980055,0.0094834845513105,0.5568787455558777,0.1147613301873207,20.230320589330923,0.0099101541563868,0.5414490699768066,0.1235139295458793,20.03919589838897,0.0102292783558368,0.5301828384399414,0.1274124979972839,19.901550033487,0.0107648978009819,0.5137741565704346,0.1438300758600235,19.67990088894861
000000231508__impronte_d_artista,0.0001159961611847,0.9873860478401184,0.0163297746330499,39.35556383220249,0.0163164921104908,0.0166893620043993,0.0163256488740444,0.0064716511406004,0.6088547110557556,0.1168561801314354,21.88984901747404,0.0027811967302113,0.7984793782234192,0.0770564675331115,25.55768289876092,0.0031008764635771,0.7881576418876648,0.1044562757015228,25.085155353606915,0.0031246189028024,0.7765290141105652,0.1438025385141372,25.05202944240784,0.0106954872608184,0.53282231092453,0.1476421356201172,19.707994252238876,0.0080399205908179,0.5955645442008972,0.0892354026436805,20.947482406968096,0.0087627805769443,0.5640642046928406,0.1047695726156234,20.573580630546324,0.0085324943065643,0.577543318271637,0.1000586375594139,20.689239928387774,0.0093815540894865,0.5441753268241882,0.117037110030651,20.277252131579523,0.0070961881428956,0.5537384748458862,0.1353950053453445,21.48974878472524,0.0051406007260084,0.6088484525680542,0.0948114171624183,22.889861267739477,0.0053982273675501,0.595374345779419,0.1040119305253028,22.67748827376232,0.0056188963353633,0.5902941226959229,0.1177640259265899,22.50348980255153,0.0058994037099182,0.5772958397865295,0.1204084232449531,22.291918830323155
000000231508__picasso_self_portrait,0.0001019411211018,0.9944234490394592,0.0076532717794179,39.91650594548884,0.0160677023231983,0.0161665640771389,0.0160033889114856,0.0042763855308294,0.7082874178886414,0.0605315417051315,23.68923148560494,0.0021045000758022,0.8454415202140808,0.072708860039711,26.768510542730603,0.0029875317122787,0.8170590400695801,0.1213598400354385,25.24687476037258,0.002395678544417,0.8291094899177551,0.0901496037840843,26.205714566298617,0.0048487191088497,0.6361141800880432,0.0794894993305206,23.143729742697055,0.0041781053878366,0.6505783200263977,0.0727086514234542,23.790206096456355,0.0043964614160358,0.637683093547821,0.0804841667413711,23.568967339186507,0.0045205163769423,0.6343103051185608,0.0863410532474517,23.44811953054187,0.0046489643864333,0.6240493655204773,0.091751791536808,23.32643780733392,0.0082783177495002,0.5321174263954163,0.2091801166534423,20.82057907941761,0.0063197738490998,0.571214497089386,0.1195148974657058,21.992984625159213,0.0062171616591513,0.5684795379638672,0.1319946050643921,22.06407839924013,0.0064708716236054,0.5545262098312378,0.134910449385643,21.89037216112391,0.0065699717961251,0.5484223961830139,0.1454809606075287,21.82436494795393
000000231508__trial,0.0001119906955864,0.9888786673545836,0.0165281668305397,39.50818057895249,0.016114629805088,0.0164069011807441,0.0160980634391307,0.0072915130294859,0.6016855835914612,0.1340603828430175,21.37182343811518,0.0027777052018791,0.8037569522857666,0.0984768643975257,25.56313847867949,0.0030758120119571,0.7965850830078125,0.1283397376537323,25.12040211349321,0.0031973712611943,0.7818415760993958,0.1503932327032089,24.95206932909817,0.0076089478097856,0.5343018174171448,0.1811939030885696,21.18675394740276,0.005475765094161,0.5977316498756409,0.1066362038254737,22.615551910161063,0.005361910443753,0.5965099930763245,0.1116177216172218,22.706804440101138,0.0054158377461135,0.5878000259399414,0.1086385846138,22.663343552208254,0.0056261229328811,0.5698273777961731,0.1264831721782684,22.49790782570992,0.0127074988558888,0.4757281839847564,0.1787702441215515,18.9593992072667,0.0094254687428474,0.5450186729431152,0.1107022389769554,20.256970424622214,0.0098076146095991,0.5351799130439758,0.1252107769250869,20.08436608100222,0.0098100779578089,0.5246952176094055,0.1189539283514022,20.08327541395614,0.0102979149669408,0.5114586353302002,0.1334429234266281,19.87250698597425
000000231508__woman_with_hat_matisse,0.0001103060712921,0.9897394180297852,0.0142631605267524,39.57400583152637,0.0162513628602027,0.01658371463418,0.0162048116326332,0.0052191852591931,0.6699360013008118,0.066683828830719,22.823972872377837,0.0024057142436504,0.8230418562889099,0.0722016021609306,26.187559604442537,0.0027823036070913,0.8161489367485046,0.1070955842733383,25.555954812130928,0.0027290598955005,0.80680912733078,0.1072222888469696,25.639869326335397,0.0083834696561098,0.5899961590766907,0.0934934094548225,20.765762032503936,0.007172929123044,0.6122205257415771,0.0761306285858154,21.44303460482416,0.007783958222717,0.5903587937355042,0.0878127291798591,21.087995036354062,0.0074231387116014,0.6002896428108215,0.0806120708584785,21.29412423979141,0.0081502869725227,0.5725762844085693,0.0899182930588722,20.88827099433161,0.0063836225308477,0.5617782473564148,0.1404784917831421,21.949328011085395,0.0050048907287418,0.5887865424156189,0.1116152554750442,23.00605399987355,0.0051021114923059,0.581082284450531,0.1173552349209785,22.922500553373197,0.0051411357708275,0.5744736790657043,0.1098481714725494,22.889409268190963,0.0052807093597948,0.5654816031455994,0.1237805485725402,22.77307734596489
000000433515__antimonocromatismo,0.0001039426206261,0.9941568970680236,0.015827378258109,39.83206337838887,0.0123606985434889,0.0123367328196764,0.0122838821262121,0.0053180088289082,0.5158621668815613,0.1653685867786407,22.742509459922417,0.002095500472933,0.7701582312583923,0.1669657677412033,26.78712236814297,0.0026602230500429,0.7456278800964355,0.2035386115312576,25.75081947826952,0.0023465252015739,0.7550761699676514,0.1814126223325729,26.29574777123451,0.0058153052814304,0.4896420538425445,0.1802704632282257,22.35427481527003,0.0043911002576351,0.5193397402763367,0.1437152028083801,23.574266469674345,0.0044788005761802,0.5136477947235107,0.1477260589599609,23.48838274593186,0.0046893577091395,0.504467785358429,0.1677111983299255,23.288866375575623,0.0048087392933666,0.4966108798980713,0.1794090569019317,23.179687676384845,0.0131731694564223,0.4582985937595367,0.1998815983533859,18.80309721482274,0.0122377416118979,0.4004126489162445,0.1801787912845611,19.12298720751363,0.0131633607670664,0.3792443573474884,0.2158295214176178,18.80633215869937,0.0137331085279583,0.3689981400966644,0.2429134398698806,18.62231147851547,0.0143764419481158,0.3508524894714355,0.2576866447925567,18.423485849893854
000000433515__impronte_d_artista,0.0001058064735843,0.9868035316467284,0.0237267054617404,39.75487759938205,0.0122023411095142,0.0123356152325868,0.0121502829715609,0.0054546799510717,0.5004118084907532,0.1577988266944885,22.63230726205085,0.0022950982674956,0.7626021504402161,0.1614969372749328,26.391987148685697,0.0027180835604667,0.7472500801086426,0.2033710479736328,25.657371961348723,0.0026121109258383,0.7436049580574036,0.2102247923612594,25.83008384266568,0.0124230673536658,0.4369042813777923,0.1886107176542282,19.057711601739097,0.0105222621932625,0.4631038606166839,0.1591993123292923,19.778908806733945,0.0115234116092324,0.4308511912822723,0.173781082034111,19.384189251041647,0.0115341879427433,0.4346325099468231,0.1935405880212783,19.38012976296776,0.0123700806871056,0.4071342051029205,0.207952544093132,19.07627467561626,0.0088330069556832,0.4573082625865936,0.2015007436275482,20.53891427571284,0.0069143609143793,0.4753138720989227,0.1825208216905594,21.60247954988506,0.0072730178944766,0.4610642492771148,0.2028354406356811,21.38285343892486,0.0077099315822124,0.4489988088607788,0.1955602169036865,21.12949475852991,0.0079910950735211,0.4360721111297607,0.21858611702919,20.97393702313073
000000433515__picasso_self_portrait,9.98040777631104e-05,0.9948554635047911,0.0136222094297409,40.00851714084989,0.0121733099222183,0.0121910758316516,0.0121031291782855,0.005017512012273,0.5331812500953674,0.1519234776496887,22.99511579108007,0.0021297538187354,0.7770858407020569,0.172991082072258,26.7167059437522,0.0033755640033632,0.7191839218139648,0.220814049243927,24.716536530302307,0.0023762823548167,0.7609850764274597,0.1928479075431823,26.24101956850231,0.0063554495573043,0.5395011305809021,0.1271170973777771,21.96853723890272,0.0054412651807069,0.5339911580085754,0.1322315484285354,22.643001081850024,0.0056544481776654,0.5259715914726257,0.1355033367872238,22.47609771832865,0.005816941615194,0.521747350692749,0.1492489278316497,22.353052952056352,0.0059968163259327,0.5127102732658386,0.1529597342014312,22.22079252788945,0.0098877986893057,0.4510535299777984,0.3097638487815857,20.0490038418625,0.0069627282209694,0.4400939047336578,0.1951108127832412,21.572205564884783,0.007335003465414,0.427669495344162,0.2195792198181152,21.34599676638716,0.0075655351392924,0.421083003282547,0.2470500320196151,21.2116034724132,0.0079022012650966,0.3984881341457367,0.2835096716880798,21.02251913251415
000000433515__trial,0.0001088719945983,0.9902127385139464,0.0202233456075191,39.63083820479235,0.0122183468192815,0.0122844632714986,0.0121579580008983,0.0082828672602772,0.4207298457622528,0.3072148561477661,20.818192985096047,0.002427176805213,0.7470191121101379,0.2086764276027679,26.14898586778214,0.0027849993202835,0.7372639775276184,0.2372342944145202,25.551749064856374,0.0027079575229436,0.7327401041984558,0.2418548166751861,25.67358152282269,0.0093233622610569,0.4261996746063232,0.2883198261260986,20.304274408546178,0.0059744794853031,0.4763621389865875,0.1610375642776489,22.23699925778597,0.0062232171185314,0.4690653383731842,0.1859321296215057,22.059850468806687,0.0062337149865925,0.4647334814071655,0.1881711781024933,22.05253058103416,0.0066104806028306,0.4536138772964477,0.2293125391006469,21.79766964785201,0.0149326426908373,0.3954612016677856,0.2461341768503189,18.25863326602842,0.0117878839373588,0.3979682028293609,0.1852919161319732,19.28564148832695,0.0122133186087012,0.3842966258525848,0.1904220283031463,19.13166313318036,0.0129277324303984,0.364897757768631,0.2189159095287323,18.88477645214602,0.0131265968084335,0.3663190603256225,0.2161866128444671,18.818478541765188
000000433515__woman_with_hat_matisse,0.0001047322948579,0.9896028637886048,0.0198387391865253,39.79919380250815,0.0122314617037773,0.0123144295066595,0.0121672376990318,0.0050988574512302,0.521365225315094,0.1450488865375518,22.92527129434657,0.0021372360642999,0.7722055912017822,0.1477057039737701,26.701475060246405,0.0027459664270281,0.7522880434989929,0.188555896282196,25.613047768754967,0.0023966152220964,0.7549247741699219,0.1721661686897277,26.204016865896712,0.0093442527577281,0.5264727473258972,0.1502702534198761,20.294554226073256,0.0089153749868273,0.4967716634273529,0.1362891495227813,20.49860385378702,0.0097173461690545,0.46993288397789,0.1465988010168075,20.124523257632845,0.0096480874344706,0.4770485460758209,0.1677876263856887,20.155587694518434,0.0102955587208271,0.4480029642581939,0.1688319891691208,19.873500800524624,0.0067282672971487,0.4726259708404541,0.2229079455137252,21.720967634392192,0.0049865418113768,0.5017682313919067,0.1542826443910598,23.022005351168065,0.005044253077358,0.4971628487110138,0.1649483144283294,22.97203132379912,0.0056932675652205,0.471393346786499,0.2045117318630218,22.446384052683317,0.0057404823601245,0.4674986600875854,0.2282815724611282,22.41051613257285
000000317024__antimonocromatismo,0.0001092466118279,0.9943313598632812,0.0147008607164025,39.615920233481845,0.0149174239486455,0.0150938648730516,0.0148108825087547,0.0042419279925525,0.6676562428474426,0.0886220708489418,23.724367079794103,0.0017616311088204,0.8213710784912109,0.0672608092427253,27.54085029054792,0.0020483247935771,0.8135929703712463,0.0864555910229682,26.88601178128613,0.0019400049932301,0.8101336359977722,0.0790434628725051,27.121971522710677,0.0078411791473627,0.5615792870521545,0.203274592757225,21.05618623707557,0.0066340523771941,0.5512248873710632,0.1780510991811752,21.78221103959647,0.0067705954425036,0.5445888638496399,0.1905656158924102,21.693731354474867,0.0070071555674076,0.5397105813026428,0.2041682600975036,21.544582405317275,0.0071208290755748,0.5278709530830383,0.2034872323274612,21.4746943866856,0.0150575451552867,0.4946026504039764,0.2296116054058075,18.222458257723595,0.01210309099406,0.4984667003154754,0.1735365837812423,19.171037015651955,0.0130691565573215,0.4671203792095184,0.1903479695320129,18.83752439528929,0.0132930735126137,0.4692817628383636,0.1834998577833175,18.76374593530962,0.0142711726948618,0.4382823705673218,0.2246669679880142,18.45540338449338
000000317024__impronte_d_artista,0.0001197077217511,0.9892396330833436,0.0275228377431631,39.21877834507809,0.0150436870753765,0.0154478186741471,0.0149942804127931,0.0057029663585126,0.5953976511955261,0.1489445865154266,22.43899190286789,0.0021791665349155,0.7839756011962891,0.0920265763998031,26.617095791015142,0.0031162619125097,0.7538954615592957,0.1157242059707641,25.06366048310911,0.0023316282313317,0.7704318165779114,0.1354253739118576,26.3234069488744,0.0121280224993824,0.536856472492218,0.2050226479768753,19.16210006026946,0.0100714033469557,0.5524385571479797,0.1481885761022567,19.96910010739758,0.0110998824238777,0.5130258798599243,0.1694938838481903,19.546816214774463,0.0106795728206634,0.5371469855308533,0.159503698348999,19.714461185938852,0.0118162408471107,0.4915886223316192,0.1877225339412689,19.27520665503726,0.0090494658797979,0.5334413051605225,0.2003468126058578,20.433770530933447,0.0059779952280223,0.5667059421539307,0.1314368993043899,22.23444435975292,0.0062764412723481,0.5513484477996826,0.1495953053236007,22.022865304437914,0.006526059936732,0.5489874482154846,0.1552153378725052,21.85348941876299,0.0067813298664987,0.5348390936851501,0.158389076590538,21.68685129577305
000000317024__picasso_self_portrait,0.000108380227175,0.9950020909309388,0.0131313949823379,39.6504994300089,0.0147515777498483,0.0150054572150111,0.0146967116743326,0.0047322730533778,0.6605541706085205,0.0994322896003723,23.249302044173117,0.0017849277937784,0.8188346028327942,0.0824702084064483,27.483793478418946,0.0021123236510902,0.8105878829956055,0.0988253727555275,26.75239538262424,0.002004770329222,0.8035845756530762,0.0939558446407318,26.979353738990465,0.0064507280476391,0.5984624624252319,0.158660888671875,21.903912668796657,0.0050719790160655,0.6013607978820801,0.1189510747790336,22.948225518979665,0.0052059013396501,0.5932663083076477,0.1158923208713531,22.835040667399475,0.005302149336785,0.5910384654998779,0.1290172934532165,22.7554804438332,0.0054529141634702,0.5819708108901978,0.1371154189109802,22.633713386646576,0.0116799129173159,0.5201819539070129,0.2604815363883972,19.32560395209076,0.009579655714333,0.5031090974807739,0.2008286118507385,20.186500988600944,0.0097345747053623,0.4882077276706695,0.1999669671058654,20.11683017656946,0.0101933917030692,0.4731126129627228,0.2255675345659256,19.916812867648503,0.0104601616039872,0.4625384509563446,0.2393633127212524,19.8046160579592
