label,run,pair_id,eval_strength,cover_psnr,token_mse,jpeg_token_mse,rbn_token_mse,thumb_mse,reverse_l2,reverse_psnr
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000507235__antimonocromatismo,1.24,32.521751403808594,0.001952385064214468,0.001949866651557386,0.0019751470535993576,2.0140825654380023e-05,0.010129956528544426,19.943925857543945
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000507235__impronte_d_artista,1.24,31.76028823852539,0.00203977944329381,0.0020500021055340767,0.0021097268909215927,2.419045449641999e-05,0.010728198103606701,19.694732666015625
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000507235__picasso_self_portrait,1.24,32.601531982421875,0.0019373223185539246,0.0019336645491421223,0.0019540945068001747,3.153954821755178e-05,0.009397970512509346,20.26966094970703
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000507235__trial,1.24,32.20792007446289,0.00198926217854023,0.0019972550217062235,0.0020396532490849495,2.178021168219857e-05,0.010146893560886383,19.936668395996094
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000507235__woman_with_hat_matisse,1.24,32.156986236572266,0.0019448091043159366,0.001955238403752446,0.0020021197851747274,1.4606770491809584e-05,0.010517187416553497,19.781005859375
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000399462__antimonocromatismo,1.24,32.83794021606445,0.002144457772374153,0.002155674621462822,0.0022214623168110847,3.2363263017032295e-05,0.007167528383433819,21.446306228637695
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000399462__impronte_d_artista,1.24,32.70451736450195,0.002204559976235032,0.0022235731594264507,0.0023064783308655024,2.7712565497495234e-05,0.007508822716772556,21.244279861450195
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000399462__picasso_self_portrait,1.24,32.812156677246094,0.0020746798254549503,0.0020857525523751974,0.0021410745102912188,3.268749060225673e-05,0.007087601348757744,21.49500846862793
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000399462__trial,1.24,32.939659118652344,0.0021446915343403816,0.0021611826959997416,0.0022290193010121584,2.8362161174300127e-05,0.007368726655840874,21.32607650756836
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000399462__woman_with_hat_matisse,1.24,32.88911437988281,0.002137138042598963,0.0021556688006967306,0.002228847937658429,2.698159914871212e-05,0.007583369966596365,21.201379776000977
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000231508__antimonocromatismo,1.24,33.024559020996094,0.0020955579821020365,0.0020948934834450483,0.0021248692646622658,2.4877561372704804e-05,0.00937618874013424,20.279735565185547
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000231508__impronte_d_artista,1.24,32.18757247924805,0.0021486282348632812,0.002158184302970767,0.0022075623273849487,2.826720810844563e-05,0.010218553245067596,19.90610694885254
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000231508__picasso_self_portrait,1.24,33.2373161315918,0.002088566543534398,0.0020875828340649605,0.0021164370700716972,2.9732871553278528e-05,0.009020029567182064,20.447921752929688
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000231508__trial,1.24,32.81916427612305,0.0021232478320598602,0.002128046005964279,0.0021539414301514626,2.836956991814077e-05,0.009664669632911682,20.148128509521484
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000231508__woman_with_hat_matisse,1.24,32.714141845703125,0.0020980751141905785,0.002106923144310713,0.0021447797771543264,2.923032116086688e-05,0.009538335725665092,20.205272674560547
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000433515__antimonocromatismo,1.24,32.84541320800781,0.0019511182326823473,0.0019430959364399314,0.001960745081305504,1.980518936761655e-05,0.006957828998565674,21.57526206970215
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000433515__impronte_d_artista,1.24,33.06525802612305,0.0019640056416392326,0.0019673730712383986,0.0020197532139718533,2.0153071091044694e-05,0.006837514694780111,21.651018142700195
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000433515__picasso_self_portrait,1.24,32.790924072265625,0.001974288607016206,0.001969835488125682,0.001986231654882431,2.121789839293342e-05,0.006888823118060827,21.618549346923828
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000433515__trial,1.24,32.881385803222656,0.001977176172658801,0.001978102372959256,0.0020057116635143757,1.9572777091525495e-05,0.007005075924098492,21.545869827270508
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000433515__woman_with_hat_matisse,1.24,33.24008560180664,0.0019434003625065088,0.0019495742162689567,0.0019977441988885403,1.8755064957076684e-05,0.006782218348234892,21.686283111572266
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000317024__antimonocromatismo,1.24,32.25666427612305,0.002332934644073248,0.0023227999918162823,0.0023297700099647045,3.57961944246199e-05,0.007729083299636841,21.11871910095215
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000317024__impronte_d_artista,1.24,31.80352783203125,0.0023657390847802162,0.002365654334425926,0.002395721385255456,3.7256839277688414e-05,0.007836692035198212,21.058673858642578
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000317024__picasso_self_portrait,1.24,32.19052505493164,0.002310283714905381,0.0023023542016744614,0.0023230246733874083,3.9189104427350685e-05,0.007609957363456488,21.18617820739746
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000317024__trial,1.24,32.20915222167969,0.0023215143010020256,0.0023198595736175776,0.0023394536692649126,3.850634675472975e-05,0.007522020488977432,21.236656188964844
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000317024__woman_with_hat_matisse,1.24,31.804611206054688,0.002349673304706812,0.0023466888815164566,0.0023656622506678104,3.6634213756769896e-05,0.007653265260159969,21.16153335571289
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000416343__antimonocromatismo,1.24,32.67961120605469,0.0012591804843395948,0.0012517934665083885,0.0012464033206924796,9.01690418686485e-06,0.006210329942405224,22.0688533782959
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000416343__impronte_d_artista,1.24,33.08914566040039,0.0012453682720661163,0.001250100089237094,0.0012765286955982447,1.186354347737506e-05,0.0058848368935287,22.302656173706055
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000416343__picasso_self_portrait,1.24,32.484619140625,0.0012542959302663803,0.001246052561327815,0.001237570308148861,8.249284292105585e-06,0.006444047205150127,21.908414840698242
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000416343__trial,1.24,33.026546478271484,0.001254844362847507,0.0012555137509480119,0.0012566453078761697,8.861841706675477e-06,0.006177801638841629,22.091659545898438
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000416343__woman_with_hat_matisse,1.24,32.916748046875,0.0012384388828650117,0.0012423564912751317,0.0012501447927206755,8.670680472278036e-06,0.005892652086913586,22.296890258789062
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000133969__antimonocromatismo,1.24,32.6684455871582,0.001943745999597013,0.0019364868057891726,0.0019585667178034782,2.3334408979280852e-05,0.006705041974782944,21.735984802246094
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000133969__impronte_d_artista,1.24,32.2953987121582,0.0019873911514878273,0.001991615630686283,0.002032107673585415,2.2407313736039214e-05,0.006939839106053114,21.586505889892578
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000133969__picasso_self_portrait,1.24,32.40540313720703,0.0019705418962985277,0.0019585578702390194,0.0019756508991122246,2.3343402062891982e-05,0.006728022359311581,21.72112464904785
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000133969__trial,1.24,32.94682312011719,0.0019469289109110832,0.0019448914099484682,0.0019636189099401236,2.42636124312412e-05,0.006607116665691137,21.799880981445312
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000133969__woman_with_hat_matisse,1.24,32.311065673828125,0.0019957523327320814,0.001992292469367385,0.002014100318774581,2.356373079237528e-05,0.006780327297747135,21.687496185302734
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000183391__antimonocromatismo,1.24,32.32168960571289,0.0024905281607061625,0.002482342068105936,0.002499247435480356,3.40382794092875e-05,0.010662253014743328,19.721511840820312
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000183391__impronte_d_artista,1.24,31.941761016845703,0.0025222126860171556,0.00253008003346622,0.0025815642438828945,3.6820962122874334e-05,0.010778422467410564,19.674449920654297
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000183391__picasso_self_portrait,1.24,32.42304992675781,0.002456135116517544,0.002450166968628764,0.002475794404745102,3.568438478396274e-05,0.010482970625162125,19.79515838623047
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000183391__trial,1.24,32.29848861694336,0.002496137749403715,0.0025006569921970367,0.002539842389523983,3.5361161280889064e-05,0.010786570608615875,19.671165466308594
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000183391__woman_with_hat_matisse,1.24,32.105133056640625,0.0025127846747636795,0.002517472021281719,0.0025575803592801094,3.35445802193135e-05,0.010816473513841629,19.65914535522461
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000463618__antimonocromatismo,1.24,32.56385040283203,0.001685891067609191,0.0016796760028228164,0.0016862349584698677,1.4999513041402679e-05,0.0050934855826199055,22.92984962463379
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000463618__impronte_d_artista,1.24,32.08506774902344,0.0017022169195115566,0.001710621640086174,0.001749542891047895,1.5140593859541696e-05,0.005050275474786758,22.96685028076172
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000463618__picasso_self_portrait,1.24,32.451778411865234,0.0017016760539263487,0.001699182903394103,0.0017087615560740232,1.6176711142179556e-05,0.00511686597019434,22.909961700439453
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000463618__trial,1.24,32.531673431396484,0.0016900566406548023,0.0016960632055997849,0.0017174833919852972,1.4770046618650667e-05,0.004994830582290888,23.014793395996094
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000463618__woman_with_hat_matisse,1.24,32.22235870361328,0.0016777486307546496,0.0016861624317243695,0.001712412340566516,1.196788070956245e-05,0.004976013675332069,23.031185150146484
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000043581__antimonocromatismo,1.24,32.616615295410156,0.0030347725842148066,0.0030543911270797253,0.0031015214044600725,0.00015080676530487835,0.01964268647134304,17.067991256713867
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000043581__impronte_d_artista,1.24,32.248905181884766,0.0032342602498829365,0.003268454922363162,0.0033300835639238358,0.00013376980496104807,0.020197156816720963,16.947099685668945
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000043581__picasso_self_portrait,1.24,32.56194305419922,0.0029299750458449125,0.0029472503811120987,0.002994299866259098,0.0001499685167800635,0.01964830607175827,17.066749572753906
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000043581__trial,1.24,32.399200439453125,0.0031571839936077595,0.0031846570782363415,0.0032335827127099037,0.0001378400338580832,0.020082630217075348,16.97179412841797
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000043581__woman_with_hat_matisse,1.24,32.62382888793945,0.003153991885483265,0.0031856063287705183,0.003241400932893157,0.00015747225552331656,0.02009543403983116,16.969026565551758
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000360943__antimonocromatismo,1.24,31.988849639892578,0.001371836755424738,0.0013646525330841541,0.001352381194010377,7.461932455044007e-06,0.008120952174067497,20.9039306640625
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000360943__impronte_d_artista,1.24,33.0943717956543,0.001234960276633501,0.0012357770465314388,0.0012491082306951284,6.450949058489641e-06,0.00732634961605072,21.351125717163086
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000360943__picasso_self_portrait,1.24,32.009033203125,0.0013645659200847149,0.0013593827607110143,0.001352363033220172,6.79346703691408e-06,0.007838798686861992,21.057506561279297
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000360943__trial,1.24,32.460174560546875,0.0013106830883771181,0.0013103681849315763,0.0013146696146577597,7.866050509619527e-06,0.00811086781322956,20.909326553344727
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000360943__woman_with_hat_matisse,1.24,31.93213653564453,0.001358749344944954,0.0013546710833907127,0.0013474823208525777,6.485850462922826e-06,0.007392588071525097,21.312036514282227
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000206027__antimonocromatismo,1.24,32.805084228515625,0.0014213763643056154,0.0014193914830684662,0.001431219861842692,2.652607327036094e-05,0.004585954826325178,23.385704040527344
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000206027__impronte_d_artista,1.24,33.06989288330078,0.0014476818032562733,0.0014571223873645067,0.0014795535244047642,3.478815415292047e-05,0.0044839875772595406,23.483356475830078
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000206027__picasso_self_portrait,1.24,32.72800064086914,0.0014181740116328,0.0014142075087875128,0.00142594613134861,3.43658757628873e-05,0.004307841416448355,23.657405853271484
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000206027__trial,1.24,32.70073699951172,0.0014626621268689632,0.0014662505127489567,0.0014787628315389156,2.858974039554596e-05,0.004541588481515646,23.42792320251465
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000206027__woman_with_hat_matisse,1.24,33.28351593017578,0.0013818955048918724,0.0013898916076868773,0.0014092661440372467,2.5488698156550527e-05,0.004607253707945347,23.365577697753906
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000124277__antimonocromatismo,1.24,31.881628036499023,0.00300033250823617,0.002970624715089798,0.002945632440969348,3.5493467294145375e-05,0.008829294703900814,20.540740966796875
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000124277__impronte_d_artista,1.24,31.584444046020508,0.002946280874311924,0.002925281412899494,0.002912167925387621,3.874265166814439e-05,0.008938268758356571,20.487464904785156
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000124277__picasso_self_portrait,1.24,32.007938385009766,0.0028788219206035137,0.002851321129128337,0.002831727731972933,3.5490429581841454e-05,0.008730564266443253,20.58957862854004
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000124277__trial,1.24,32.00486373901367,0.002930357353761792,0.0029119732789695263,0.002897344995290041,4.123065446037799e-05,0.008955765515565872,20.478973388671875
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000124277__woman_with_hat_matisse,1.24,31.76546859741211,0.002922923769801855,0.0029044158291071653,0.0028947305399924517,3.990570257883519e-05,0.009042195975780487,20.4372615814209
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000098497__antimonocromatismo,1.24,32.60929870605469,0.001916725654155016,0.0019090668065473437,0.0019167430000379682,1.0011454833147582e-05,0.009689097292721272,20.13716697692871
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000098497__impronte_d_artista,1.24,33.7064323425293,0.0018834390211850405,0.0018854890950024128,0.0019168754806742072,1.2087644790881313e-05,0.010257209651172161,19.889707565307617
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000098497__picasso_self_portrait,1.24,32.44440460205078,0.001901355106383562,0.001893777516670525,0.0018981380853801966,1.1388331586204004e-05,0.009932161308825016,20.02956199645996
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000098497__trial,1.24,33.34019088745117,0.0018384534632787108,0.0018376477528363466,0.0018570458050817251,1.1407722013245802e-05,0.00995918270200491,20.01776123046875
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000098497__woman_with_hat_matisse,1.24,32.87696075439453,0.0018877005204558372,0.001887448481284082,0.0019078003242611885,1.1307340173516423e-05,0.009911656379699707,20.038537979125977
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000275198__antimonocromatismo,1.24,32.6752815246582,0.002099699806421995,0.002083786763250828,0.0020866706036031246,2.1018815459683537e-05,0.007831498980522156,21.061552047729492
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000275198__impronte_d_artista,1.24,32.520843505859375,0.002114794682711363,0.0021134205162525177,0.0021385415457189083,2.1616395315504633e-05,0.007897209376096725,21.025264739990234
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000275198__picasso_self_portrait,1.24,32.614017486572266,0.0020839832723140717,0.002069918205961585,0.002071458613499999,2.20779675146332e-05,0.007767216302454472,21.09734535217285
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000275198__trial,1.24,33.01318359375,0.002106911037117243,0.002102483529597521,0.00211687246337533,2.252564809168689e-05,0.00795934721827507,20.991226196289062
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000275198__woman_with_hat_matisse,1.24,32.575279235839844,0.0020958436653017998,0.0020922268740832806,0.002115122741088271,2.14907468034653e-05,0.008070225827395916,20.93114471435547
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000368212__antimonocromatismo,1.24,32.86650848388672,0.001595136011019349,0.0015880651772022247,0.0015936179552227259,4.758776412927546e-06,0.005484107881784439,22.60894012451172
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000368212__impronte_d_artista,1.24,32.43183135986328,0.001675241393968463,0.0016823750920593739,0.0017309151589870453,5.365337528928649e-06,0.005681994836777449,22.454994201660156
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000368212__picasso_self_portrait,1.24,33.181617736816406,0.0015728753060102463,0.0015706663252785802,0.0015800101682543755,5.471737949847011e-06,0.0055192699655890465,22.58118438720703
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000368212__trial,1.24,33.017616271972656,0.0015932881506159902,0.0015981391770765185,0.0016269693151116371,5.386103111959528e-06,0.005585114471614361,22.529678344726562
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000368212__woman_with_hat_matisse,1.24,32.972103118896484,0.0016024005599319935,0.0016102411318570375,0.0016472127754241228,6.021191438776441e-06,0.005622769705951214,22.500497817993164
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000295809__antimonocromatismo,1.24,31.879289627075195,0.0034245303831994534,0.003411645069718361,0.0034153598826378584,1.903002521430608e-05,0.009544332511723042,20.202545166015625
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000295809__impronte_d_artista,1.24,32.41551208496094,0.0033111292868852615,0.0033104983158409595,0.003328169696033001,2.0247236534487456e-05,0.009454830549657345,20.24346351623535
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000295809__picasso_self_portrait,1.24,31.983150482177734,0.0033756806515157223,0.0033618463203310966,0.0033627941738814116,1.933346538862679e-05,0.009368183091282845,20.283447265625
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000295809__trial,1.24,32.195133209228516,0.003357972949743271,0.0033538611605763435,0.0033575999550521374,1.9054878066526726e-05,0.009587745182216167,20.182836532592773
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000295809__woman_with_hat_matisse,1.24,32.30692672729492,0.00328188412822783,0.003278639866039157,0.003296141279861331,1.8233009541290812e-05,0.009299750439822674,20.31528663635254
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000411938__antimonocromatismo,1.24,32.46284866333008,0.00192738464102149,0.0019259427208453417,0.0019745316822081804,1.3391596439760178e-05,0.015236025676131248,18.171283721923828
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000411938__impronte_d_artista,1.24,32.03853988647461,0.002038846258074045,0.0020437610801309347,0.00212045107036829,1.283685469388729e-05,0.015751825645565987,18.026691436767578
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000411938__picasso_self_portrait,1.24,32.52922439575195,0.0019016079604625702,0.0019003285560756922,0.0019420241005718708,1.4206957530404907e-05,0.015960196033120155,17.969619750976562
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000411938__trial,1.24,32.313602447509766,0.0019678217358887196,0.001972152851521969,0.0020380113273859024,1.3749539903074037e-05,0.015533502213656902,18.08730697631836
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000411938__woman_with_hat_matisse,1.24,32.238800048828125,0.0019709886983036995,0.0019761575385928154,0.002038302831351757,1.2887941920780577e-05,0.015561583451926708,18.079463958740234
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000156076__antimonocromatismo,1.24,32.201927185058594,0.002401568926870823,0.002403643913567066,0.0024331719614565372,2.25650510401465e-05,0.018083322793245316,17.42721939086914
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000156076__impronte_d_artista,1.24,31.773956298828125,0.0025304679293185472,0.002537874039262533,0.0025842629838734865,2.473217318765819e-05,0.018820060417056084,17.2537899017334
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000156076__picasso_self_portrait,1.24,32.3807258605957,0.0024102688767015934,0.0024053321685642004,0.0024242864456027746,1.770556809788104e-05,0.017517277970910072,17.56533432006836
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000156076__trial,1.24,32.14276885986328,0.002451782813295722,0.0024593030102550983,0.0024941344745457172,2.1988638764014468e-05,0.018116101622581482,17.41935157775879
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000156076__woman_with_hat_matisse,1.24,32.08369064331055,0.002416604198515415,0.0024236664175987244,0.002463430166244507,2.5036872102646157e-05,0.018066663295030594,17.43121910095215
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000163258__antimonocromatismo,1.24,32.042762756347656,0.001480217557400465,0.0014914835337549448,0.001452764612622559,1.0450437912368216e-05,0.0072744763456285,21.381980895996094
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000163258__impronte_d_artista,1.24,33.77528762817383,0.0012627794640138745,0.001275658025406301,0.0012800195254385471,1.27190778584918e-05,0.007122587412595749,21.473621368408203
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000163258__picasso_self_portrait,1.24,31.880401611328125,0.0015115489950403571,0.0015320663806051016,0.0015005876775830984,1.0854169886442833e-05,0.007220848463475704,21.41411781311035
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000163258__trial,1.24,32.771793365478516,0.0013460873160511255,0.0013571381568908691,0.0013315649703145027,1.0651936463546008e-05,0.007138499524444342,21.463930130004883
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000163258__woman_with_hat_matisse,1.24,32.768062591552734,0.00128662446513772,0.001301296055316925,0.0012820950942113996,1.1407885722292121e-05,0.006895906291902065,21.614086151123047
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000363875__antimonocromatismo,1.24,33.06468963623047,0.0016868454404175282,0.0016718449769541621,0.0016609777230769396,4.300005821278319e-05,0.008863940834999084,20.523731231689453
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000363875__impronte_d_artista,1.24,32.92399215698242,0.0016822449397295713,0.0016816002316772938,0.0017004755791276693,4.5085263991495594e-05,0.008829187601804733,20.54079246520996
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000363875__picasso_self_portrait,1.24,33.094268798828125,0.0016762495506554842,0.0016616361681371927,0.0016506125684827566,4.047621405334212e-05,0.008794843219220638,20.55771827697754
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000363875__trial,1.24,33.63278579711914,0.0016637500375509262,0.001662018126808107,0.001671592122875154,4.167627776041627e-05,0.008463462814688683,20.72452163696289
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000363875__woman_with_hat_matisse,1.24,33.0107421875,0.0016807514475658536,0.001677671680226922,0.001683664508163929,4.975185584044084e-05,0.00877610594034195,20.56698226928711
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000482970__antimonocromatismo,1.24,32.11402130126953,0.0021224592346698046,0.0021161180920898914,0.002136883558705449,2.1407538952189498e-05,0.024733737111091614,16.067102432250977
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000482970__impronte_d_artista,1.24,32.26936721801758,0.0021173665300011635,0.002119027078151703,0.002151861786842346,2.0492327166721225e-05,0.024503733962774277,16.107677459716797
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000482970__picasso_self_portrait,1.24,32.27291488647461,0.0020894501358270645,0.002086102729663253,0.002111508045345545,2.1423962607514113e-05,0.024609824642539024,16.088916778564453
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000482970__trial,1.24,32.133995056152344,0.0021290071308612823,0.0021305368281900883,0.0021652663126587868,2.1767133148387074e-05,0.024938836693763733,16.031238555908203
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000482970__woman_with_hat_matisse,1.24,32.229408264160156,0.0020903474651277065,0.0020911903120577335,0.0021234971936792135,2.1488056518137455e-05,0.024626988917589188,16.085887908935547
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000458790__antimonocromatismo,1.24,32.792640686035156,0.0012976659927517176,0.0012853255029767752,0.0013109646970406175,3.367219505889807e-06,0.01268363744020462,18.96756362915039
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000458790__impronte_d_artista,1.24,33.25802993774414,0.0013078749179840088,0.0013046503299847245,0.001369726611301303,2.981286797876237e-06,0.012672126293182373,18.97150421142578
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000458790__picasso_self_portrait,1.24,32.78779220581055,0.001279217191040516,0.0012684743851423264,0.0012869867496192455,4.301320586819202e-06,0.012468339875340462,19.041913986206055
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000458790__trial,1.24,32.70621871948242,0.001307362923398614,0.0013041745405644178,0.0013434758875519037,2.7272142233414343e-06,0.012747041881084442,18.945907592773438
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000458790__woman_with_hat_matisse,1.24,33.00141143798828,0.001275891438126564,0.0012734278570860624,0.0013345154002308846,3.312780563646811e-06,0.012413956224918365,19.06089973449707
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000061471__antimonocromatismo,1.24,32.308753967285156,0.0017569903284311295,0.001736191799864173,0.0017286319052800536,3.6359590012580156e-05,0.006470552645623684,21.890586853027344
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000061471__impronte_d_artista,1.24,32.700111389160156,0.0015935545088723302,0.0015916820848360658,0.0016032479470595717,3.415981700527482e-05,0.005792803131043911,22.371110916137695
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000061471__picasso_self_portrait,1.24,32.16189193725586,0.0017767425160855055,0.0017614623066037893,0.0017620768630877137,3.359102629474364e-05,0.006459110416471958,21.898271560668945
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000061471__trial,1.24,32.395751953125,0.0016575008630752563,0.0016498349141329527,0.0016443784115836024,3.377688699401915e-05,0.005943256430327892,22.259754180908203
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000061471__woman_with_hat_matisse,1.24,32.63872528076172,0.0015963551122695208,0.0015920104924589396,0.001596829853951931,3.052753891097382e-05,0.005719934590160847,22.426090240478516
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000464476__antimonocromatismo,1.24,33.123870849609375,0.0013028229586780071,0.0013000733451917768,0.001313289045356214,1.4390893738891464e-05,0.00650694128125906,21.866230010986328
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000464476__impronte_d_artista,1.24,33.79144287109375,0.0012909973738715053,0.0012944943737238646,0.001325524295680225,1.3763143215328455e-05,0.006324559450149536,21.98969841003418
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000464476__picasso_self_portrait,1.24,32.96242904663086,0.0013107548002153635,0.001307610422372818,0.00131607661023736,1.4032738363312092e-05,0.0064656687900424,21.89386558532715
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000464476__trial,1.24,33.23130798339844,0.0012954373378306627,0.0012972463155165315,0.001318054972216487,1.3564878827310167e-05,0.0062677087262272835,22.028911590576172
V3 baseline,colab_style_stego_benchmark_v3_paper_main,000000464476__woman_with_hat_matisse,1.24,33.681190490722656,0.0012788877356797457,0.0012816523667424917,0.0013037293683737516,1.3864387256035116e-05,0.006311285309493542,21.998823165893555
